`item_nr,stimulus_untrimmed,stimulus,flanker_type,lexicality,condition
64, nord ,nord,no,word,word/no
65, ster ,ster,no,nonword,nonword/no
66,chen orir chen,chen orir chen,unrelated,nonword,nonword/unrelated
67,guve guve guve,guve guve guve,related,nonword,nonword/related
68,choc choc choc,choc choc choc,related,word,word/related
69,spen spen spen,spen spen spen,related,nonword,nonword/related
70, nuit ,nuit,no,word,word/no
71, peut ,peut,no,word,word/no
72, oile ,oile,no,nonword,nonword/no
73,erle erle erle,erle erle erle,related,nonword,nonword/related
74, muse ,muse,no,word,word/no
75, insi ,insi,no,nonword,nonword/no
76,muie muie muie,muie muie muie,related,nonword,nonword/related
77,bloc idem bloc,bloc idem bloc,unrelated,word,word/unrelated
78, ucun ,ucun,no,nonword,nonword/no
79,vore vore vore,vore vore vore,related,nonword,nonword/related
80,stin stin stin,stin stin stin,related,nonword,nonword/related
81,abat abat abat,abat abat abat,related,word,word/related
82,acte jour acte,acte jour acte,unrelated,word,word/unrelated
83,eaux fini eaux,eaux fini eaux,unrelated,word,word/unrelated
84, pape ,pape,no,word,word/no
85, dets ,dets,no,nonword,nonword/no
86,gric gric gric,gric gric gric,related,nonword,nonword/related
87,purc vige purc,purc vige purc,unrelated,nonword,nonword/unrelated
88,insi coge insi,insi coge insi,unrelated,nonword,nonword/unrelated
89,boxe boxe boxe,boxe boxe boxe,related,word,word/related
90, miel ,miel,no,word,word/no
91, lion ,lion,no,word,word/no
92,ifus mato ifus,ifus mato ifus,unrelated,nonword,nonword/unrelated
93,glac yope glac,glac yope glac,unrelated,nonword,nonword/unrelated
94,soit duel soit,soit duel soit,unrelated,word,word/unrelated
95,tige faux tige,tige faux tige,unrelated,word,word/unrelated
96,lion huer lion,lion huer lion,unrelated,word,word/unrelated
97,lait joue lait,lait joue lait,unrelated,word,word/unrelated
98, poil ,poil,no,word,word/no
99,abir abir abir,abir abir abir,related,nonword,nonword/related
100,fave fave fave,fave fave fave,related,nonword,nonword/related
101,aime aime aime,aime aime aime,related,word,word/related
102,brin brin brin,brin brin brin,related,word,word/related
103, muet ,muet,no,word,word/no
104, stue ,stue,no,nonword,nonword/no
105, rans ,rans,no,nonword,nonword/no
106,orve orve orve,orve orve orve,related,nonword,nonword/related
107,gouf diel gouf,gouf diel gouf,unrelated,nonword,nonword/unrelated
108, cres ,cres,no,nonword,nonword/no
109,suit elle suit,suit elle suit,unrelated,word,word/unrelated
110, perd ,perd,no,word,word/no
111,puif puif puif,puif puif puif,related,nonword,nonword/related
112,cuit cuit cuit,cuit cuit cuit,related,word,word/related
113, nuce ,nuce,no,nonword,nonword/no
114, uide ,uide,no,nonword,nonword/no
115, parc ,parc,no,word,word/no
116,june june june,june june june,related,nonword,nonword/related
117,jine jine jine,jine jine jine,related,nonword,nonword/related
118,cire cire cire,cire cire cire,related,word,word/related
119,posi dave posi,posi dave posi,unrelated,nonword,nonword/unrelated
120, pupe ,pupe,no,nonword,nonword/no
121, lien ,lien,no,word,word/no
122, ambe ,ambe,no,nonword,nonword/no
123,sept irai sept,sept irai sept,unrelated,word,word/unrelated
124,moce moce moce,moce moce moce,related,nonword,nonword/related
125,juci vets juci,juci vets juci,unrelated,nonword,nonword/unrelated
126, mise ,mise,no,word,word/no
127,tuce tuce tuce,tuce tuce tuce,related,nonword,nonword/related
128,ciel ciel ciel,ciel ciel ciel,related,word,word/related
129, eige ,eige,no,nonword,nonword/no
130, noce ,noce,no,word,word/no
131,ogne adis ogne,ogne adis ogne,unrelated,nonword,nonword/unrelated
132,boui perc boui,boui perc boui,unrelated,nonword,nonword/unrelated
133, jave ,jave,no,nonword,nonword/no
134,faux hier faux,faux hier faux,unrelated,word,word/unrelated
135,igne igne igne,igne igne igne,related,nonword,nonword/related
136,ange ange ange,ange ange ange,related,word,word/related
137,agit agit agit,agit agit agit,related,word,word/related
138, maxi ,maxi,no,word,word/no
139,rude gant rude,rude gant rude,unrelated,word,word/unrelated
140, psue ,psue,no,nonword,nonword/no
141, onze ,onze,no,word,word/no
142,dame folk dame,dame folk dame,unrelated,word,word/unrelated
143,vuis acle vuis,vuis acle vuis,unrelated,nonword,nonword/unrelated
144,cure cure cure,cure cure cure,related,word,word/related
145,drai jote drai,drai jote drai,unrelated,nonword,nonword/unrelated
146,huif huif huif,huif huif huif,related,nonword,nonword/related
147,olde olde olde,olde olde olde,related,nonword,nonword/related
148, ouve ,ouve,no,nonword,nonword/no
149,gnai clec gnai,gnai clec gnai,unrelated,nonword,nonword/unrelated
150,oche oche oche,oche oche oche,related,nonword,nonword/related
151,uits rane uits,uits rane uits,unrelated,nonword,nonword/unrelated
152,suel apin suel,suel apin suel,unrelated,nonword,nonword/unrelated
153,boge chir boge,boge chir boge,unrelated,nonword,nonword/unrelated
154,berf berf berf,berf berf berf,related,nonword,nonword/related
155, loup ,loup,no,word,word/no
156,erle vonc erle,erle vonc erle,unrelated,nonword,nonword/unrelated
157, mare ,mare,no,word,word/no
158, mine ,mine,no,word,word/no
159, oeil ,oeil,no,word,word/no
160,pluo adre pluo,pluo adre pluo,unrelated,nonword,nonword/unrelated
161,banc banc banc,banc banc banc,related,word,word/related
162,chic chic chic,chic chic chic,related,word,word/related
163,clip clip clip,clip clip clip,related,word,word/related
164, dier ,dier,no,nonword,nonword/no
165,noil noil noil,noil noil noil,related,nonword,nonword/related
166,zoom dite zoom,zoom dite zoom,unrelated,word,word/unrelated
167,soti soti soti,soti soti soti,related,nonword,nonword/related
168,alme uits alme,alme uits alme,unrelated,nonword,nonword/unrelated
169,pril oute pril,pril oute pril,unrelated,nonword,nonword/unrelated
170, mont ,mont,no,word,word/no
171,bien foot bien,bien foot bien,unrelated,word,word/unrelated
172, flir ,flir,no,nonword,nonword/no
173,bain bain bain,bain bain bain,related,word,word/related
174,sube sube sube,sube sube sube,related,nonword,nonword/related
175,psin vute psin,psin vute psin,unrelated,nonword,nonword/unrelated
176,clas uite clas,clas uite clas,unrelated,nonword,nonword/unrelated
177,vert donc vert,vert donc vert,unrelated,word,word/unrelated
178,tyle tyle tyle,tyle tyle tyle,related,nonword,nonword/related
179,dame dame dame,dame dame dame,related,word,word/related
180, peur ,peur,no,word,word/no
181, pipi ,pipi,no,word,word/no
182, inge ,inge,no,nonword,nonword/no
183,cuce cuce cuce,cuce cuce cuce,related,nonword,nonword/related
184,bres bres bres,bres bres bres,related,nonword,nonword/related
185,tinq arer tinq,tinq arer tinq,unrelated,nonword,nonword/unrelated
186, idue ,idue,no,nonword,nonword/no
187,bile bile bile,bile bile bile,related,word,word/related
188, paix ,paix,no,word,word/no
189,tute gami tute,tute gami tute,unrelated,nonword,nonword/unrelated
190,bout haie bout,bout haie bout,unrelated,word,word/unrelated
191,muni face muni,muni face muni,unrelated,word,word/unrelated
192,bise bise bise,bise bise bise,related,word,word/related
193,puif stre puif,puif stre puif,unrelated,nonword,nonword/unrelated
194,crie crie crie,crie crie crie,related,word,word/related
195,abac nole abac,abac nole abac,unrelated,nonword,nonword/unrelated
196,cent doux cent,cent doux cent,unrelated,word,word/unrelated
197, sobe ,sobe,no,nonword,nonword/no
198,cerf cerf cerf,cerf cerf cerf,related,word,word/related
199,anue drir anue,anue drir anue,unrelated,nonword,nonword/unrelated
200, pion ,pion,no,word,word/no
201,gion gion gion,gion gion gion,related,nonword,nonword/related
202,aide flux aide,aide flux aide,unrelated,word,word/unrelated
203, spon ,spon,no,nonword,nonword/no
204,rive faut rive,rive faut rive,unrelated,word,word/unrelated
205, poce ,poce,no,nonword,nonword/no
206, poge ,poge,no,nonword,nonword/no
207,nobe ifus nobe,nobe ifus nobe,unrelated,nonword,nonword/unrelated
208,rine rine rine,rine rine rine,related,nonword,nonword/related
209,vore flid vore,vore flid vore,unrelated,nonword,nonword/unrelated
210, leur ,leur,no,word,word/no
211, dige ,dige,no,nonword,nonword/no
212, part ,part,no,word,word/no
213,tome juin tome,tome juin tome,unrelated,word,word/unrelated
214, lage ,lage,no,nonword,nonword/no
215,chat dure chat,chat dure chat,unrelated,word,word/unrelated
216,arve juci arve,arve juci arve,unrelated,nonword,nonword/unrelated
217, page ,page,no,word,word/no
218,psus fien psus,psus fien psus,unrelated,nonword,nonword/unrelated
219,daps daps daps,daps daps daps,related,nonword,nonword/related
220, main ,main,no,word,word/no
221,poxe poxe poxe,poxe poxe poxe,related,nonword,nonword/related
222, hade ,hade,no,nonword,nonword/no
223, noir ,noir,no,word,word/no
224,aube aube aube,aube aube aube,related,word,word/related
225, buge ,buge,no,nonword,nonword/no
226,duve cing duve,duve cing duve,unrelated,nonword,nonword/unrelated
227,apte apte apte,apte apte apte,related,word,word/related
228, ment ,ment,no,word,word/no
229,isir isir isir,isir isir isir,related,nonword,nonword/related
230,prie judo prie,prie judo prie,unrelated,word,word/unrelated
231,cage cage cage,cage cage cage,related,word,word/related
232,nile nile nile,nile nile nile,related,nonword,nonword/related
233,aide aide aide,aide aide aide,related,word,word/related
234, duve ,duve,no,nonword,nonword/no
235,bien bien bien,bien bien bien,related,word,word/related
236,uite plar uite,uite plar uite,unrelated,nonword,nonword/unrelated
237,casi rone casi,casi rone casi,unrelated,nonword,nonword/unrelated
238,cool cool cool,cool cool cool,related,word,word/related
239, note ,note,no,word,word/no
240,user faim user,user faim user,unrelated,word,word/unrelated
241, flin ,flin,no,nonword,nonword/no
242,juif lard juif,juif lard juif,unrelated,word,word/unrelated
243, pire ,pire,no,word,word/no
244,taxi jure taxi,taxi jure taxi,unrelated,word,word/unrelated
245, lire ,lire,no,word,word/no
246,gine gine gine,gine gine gine,related,nonword,nonword/related
247,bail feux bail,bail feux bail,unrelated,word,word/unrelated
248,uste uste uste,uste uste uste,related,nonword,nonword/related
249,acte acte acte,acte acte acte,related,word,word/related
250,ceci ceci ceci,ceci ceci ceci,related,word,word/related
251, glie ,glie,no,nonword,nonword/no
252,moif moif moif,moif moif moif,related,nonword,nonword/related
253, luxe ,luxe,no,word,word/no
254, nobe ,nobe,no,nonword,nonword/no
255, bome ,bome,no,nonword,nonword/no
256,acun irme acun,acun irme acun,unrelated,nonword,nonword/unrelated
257,cerf gain cerf,cerf gain cerf,unrelated,word,word/unrelated
258, nage ,nage,no,word,word/no
259,aral cien aral,aral cien aral,unrelated,nonword,nonword/unrelated
260, oser ,oser,no,word,word/no
261,durc iage durc,durc iage durc,unrelated,nonword,nonword/unrelated
262, loin ,loin,no,word,word/no
263,nord eaux nord,nord eaux nord,unrelated,word,word/unrelated
264,coin coin coin,coin coin coin,related,word,word/related
265, paye ,paye,no,word,word/no
266,acci spel acci,acci spel acci,unrelated,nonword,nonword/unrelated
267, suel ,suel,no,nonword,nonword/no
268,lier fond lier,lier fond lier,unrelated,word,word/unrelated
269,coup coup coup,coup coup coup,related,word,word/related
270, vour ,vour,no,nonword,nonword/no
271, grer ,grer,no,nonword,nonword/no
272,brut brut brut,brut brut brut,related,word,word/related
273,unie flot unie,unie flot unie,unrelated,word,word/unrelated
274,vute clir vute,vute clir vute,unrelated,nonword,nonword/unrelated
275, logo ,logo,no,word,word/no
276,tese tese tese,tese tese tese,related,nonword,nonword/related
277,vure vure vure,vure vure vure,related,nonword,nonword/related
278,bouc bouc bouc,bouc bouc bouc,related,word,word/related
279,mort lave mort,mort lave mort,unrelated,word,word/unrelated
280,jage rour jage,jage rour jage,unrelated,nonword,nonword/unrelated
281, doce ,doce,no,nonword,nonword/no
282,bral hien bral,bral hien bral,unrelated,nonword,nonword/unrelated
283,mype buin mype,mype buin mype,unrelated,nonword,nonword/unrelated
284,moue kaki moue,moue kaki moue,unrelated,word,word/unrelated
285,groi cupe groi,groi cupe groi,unrelated,nonword,nonword/unrelated
286,gose gose gose,gose gose gose,related,nonword,nonword/related
287,dute ilas dute,dute ilas dute,unrelated,nonword,nonword/unrelated
288,avas avas avas,avas avas avas,related,nonword,nonword/related
289, tute ,tute,no,nonword,nonword/no
290,caie caie caie,caie caie caie,related,nonword,nonword/related
291, nerf ,nerf,no,word,word/no
292,chir bolk chir,chir bolk chir,unrelated,nonword,nonword/unrelated
293, glin ,glin,no,nonword,nonword/no
294,crec humi crec,crec humi crec,unrelated,nonword,nonword/unrelated
295,base base base,base base base,related,word,word/related
296, loge ,loge,no,word,word/no
297, plat ,plat,no,word,word/no
298,bair soge bair,bair soge bair,unrelated,nonword,nonword/unrelated
299,avec avec avec,avec avec avec,related,word,word/related
300, aser ,aser,no,nonword,nonword/no
301,elle huit elle,elle huit elle,unrelated,word,word/unrelated
302, veur ,veur,no,nonword,nonword/no
303,taxe film taxe,taxe film taxe,unrelated,word,word/unrelated
304,clef clef clef,clef clef clef,related,word,word/related
305, nier ,nier,no,word,word/no
306, rinc ,rinc,no,nonword,nonword/no
307, mune ,mune,no,nonword,nonword/no
308,chat chat chat,chat chat chat,related,word,word/related
309,nouf nouf nouf,nouf nouf nouf,related,nonword,nonword/related
310, nain ,nain,no,word,word/no
311,cour cour cour,cour cour cour,related,word,word/related
312, lune ,lune,no,word,word/no
313, neuf ,neuf,no,word,word/no
314, loto ,loto,no,word,word/no
315, pied ,pied,no,word,word/no
316, jurf ,jurf,no,nonword,nonword/no
317,auto auto auto,auto auto auto,related,word,word/related
318, long ,long,no,word,word/no
319, euve ,euve,no,nonword,nonword/no
320,brun foie brun,brun foie brun,unrelated,word,word/unrelated
321,ocbo ocbo ocbo,ocbo ocbo ocbo,related,nonword,nonword/related
322,tout fine tout,tout fine tout,unrelated,word,word/unrelated
323,cion cion cion,cion cion cion,related,nonword,nonword/related
324, moto ,moto,no,word,word/no
325,loui gerf loui,loui gerf loui,unrelated,nonword,nonword/unrelated
326,cher cher cher,cher cher cher,related,word,word/related
327, bexe ,bexe,no,nonword,nonword/no
328,mise four mise,mise four mise,unrelated,word,word/unrelated
329,crie dont crie,crie dont crie,unrelated,word,word/unrelated
330,vase kilo vase,vase kilo vase,unrelated,word,word/unrelated
331,jeep flan jeep,jeep flan jeep,unrelated,word,word/unrelated
332, ogre ,ogre,no,word,word/no
333,boue boue boue,boue boue boue,related,word,word/related
334, rese ,rese,no,nonword,nonword/no
335,tade tade tade,tade tade tade,related,nonword,nonword/related
336, lisi ,lisi,no,nonword,nonword/no
337,pied haut pied,pied haut pied,unrelated,word,word/unrelated
338,azur azur azur,azur azur azur,related,word,word/related
339,loui loui loui,loui loui loui,related,nonword,nonword/related
340,amie amie amie,amie amie amie,related,word,word/related
341, moue ,moue,no,word,word/no
342, fope ,fope,no,nonword,nonword/no
343, noix ,noix,no,word,word/no
344, paie ,paie,no,word,word/no
345, pare ,pare,no,word,word/no
346,gouf gouf gouf,gouf gouf gouf,related,nonword,nonword/related
347,spho geuf spho,spho geuf spho,unrelated,nonword,nonword/unrelated
348, mien ,mien,no,word,word/no
349, reur ,reur,no,nonword,nonword/no
350, cuse ,cuse,no,nonword,nonword/no
351,cins cins cins,cins cins cins,related,nonword,nonword/related
352,note juif note,note juif note,unrelated,word,word/unrelated
353, jore ,jore,no,nonword,nonword/no
354,trot jupe trot,trot jupe trot,unrelated,word,word/unrelated
355,agir agir agir,agir agir agir,related,word,word/related
356, mode ,mode,no,word,word/no
357,grer muis grer,grer muis grer,unrelated,nonword,nonword/unrelated
358,bail bail bail,bail bail bail,related,word,word/related
359,muet golf muet,muet golf muet,unrelated,word,word/unrelated
360, midi ,midi,no,word,word/no
361, dade ,dade,no,nonword,nonword/no
362, psub ,psub,no,nonword,nonword/no
363,cote cote cote,cote cote cote,related,word,word/related
364,peur doit peur,peur doit peur,unrelated,word,word/unrelated
365,itie itie itie,itie itie itie,related,nonword,nonword/related
366,diol diol diol,diol diol diol,related,nonword,nonword/related
367,nomb nomb nomb,nomb nomb nomb,related,nonword,nonword/related
368, mule ,mule,no,word,word/no
369, ince ,ince,no,nonword,nonword/no
370,tess boui tess,tess boui tess,unrelated,nonword,nonword/unrelated
371, pras ,pras,no,nonword,nonword/no
372, oral ,oral,no,word,word/no
373,durc durc durc,durc durc durc,related,nonword,nonword/related
374, luge ,luge,no,word,word/no
375,dent dent dent,dent dent dent,related,word,word/related
376,cuit gare cuit,cuit gare cuit,unrelated,word,word/unrelated
377,daud iser daud,daud iser daud,unrelated,nonword,nonword/unrelated
378,diol vare diol,diol vare diol,unrelated,nonword,nonword/unrelated
379, arve ,arve,no,nonword,nonword/no
380,flir sute flir,flir sute flir,unrelated,nonword,nonword/unrelated
381,chef chef chef,chef chef chef,related,word,word/related
382,drif chen drif,drif chen drif,unrelated,nonword,nonword/unrelated
383, oque ,oque,no,nonword,nonword/no
384,clip dose clip,clip dose clip,unrelated,word,word/unrelated
385, vrec ,vrec,no,nonword,nonword/no
386,frum olis frum,frum olis frum,unrelated,nonword,nonword/unrelated
387,cuir cuir cuir,cuir cuir cuir,related,word,word/related
388,nage flic nage,nage flic nage,unrelated,word,word/unrelated
389,luxe gang luxe,luxe gang luxe,unrelated,word,word/unrelated
390,sauf grec sauf,sauf grec sauf,unrelated,word,word/unrelated
391,goir ches goir,goir ches goir,unrelated,nonword,nonword/unrelated
392,brun brun brun,brun brun brun,related,word,word/related
393, fler ,fler,no,nonword,nonword/no
394, ocre ,ocre,no,word,word/no
395,imer imer imer,imer imer imer,related,nonword,nonword/related
396,glac glac glac,glac glac glac,related,nonword,nonword/related
397, plie ,plie,no,word,word/no
398,psin psin psin,psin psin psin,related,nonword,nonword/related
399, oste ,oste,no,nonword,nonword/no
400,sode arni sode,sode arni sode,unrelated,nonword,nonword/unrelated
401,case case case,case case case,related,word,word/related
402,chef joli chef,chef joli chef,unrelated,word,word/unrelated
403,scol scol scol,scol scol scol,related,nonword,nonword/related
404,giel giel giel,giel giel giel,related,nonword,nonword/related
405,boit boit boit,boit boit boit,related,word,word/related
406,cour gaie cour,cour gaie cour,unrelated,word,word/unrelated
407,rime font rime,rime font rime,unrelated,word,word/unrelated
408, orge ,orge,no,word,word/no
409,nuit expo nuit,nuit expo nuit,unrelated,word,word/unrelated
410,cash cash cash,cash cash cash,related,word,word/related
411,bout bout bout,bout bout bout,related,word,word/related
412,boge boge boge,boge boge boge,related,nonword,nonword/related
413,base fort base,base fort base,unrelated,word,word/unrelated
414,sale dort sale,sale dort sale,unrelated,word,word/unrelated
415,club club club,club club club,related,word,word/related
416, mari ,mari,no,word,word/no
417,bref bref bref,bref bref bref,related,word,word/related
418,nans ucre nans,nans ucre nans,unrelated,nonword,nonword/unrelated
419,gord saze gord,gord saze gord,unrelated,nonword,nonword/unrelated
420,bord bord bord,bord bord bord,related,word,word/related
421, aive ,aive,no,nonword,nonword/no
422,bond bond bond,bond bond bond,related,word,word/related
423, ponc ,ponc,no,nonword,nonword/no
424,code code code,code code code,related,word,word/related
425, orie ,orie,no,nonword,nonword/no
426,nanc glui nanc,nanc glui nanc,unrelated,nonword,nonword/unrelated
427,juin labo juin,juin labo juin,unrelated,word,word/unrelated
428,cuve cuve cuve,cuve cuve cuve,related,word,word/related
429,cinq cinq cinq,cinq cinq cinq,related,word,word/related
430,ceux ceux ceux,ceux ceux ceux,related,word,word/related
431,bloc bloc bloc,bloc bloc bloc,related,word,word/related
432,chut chut chut,chut chut chut,related,word,word/related
433,cape cape cape,cape cape cape,related,word,word/related
434,bome glur bome,bome glur bome,unrelated,nonword,nonword/unrelated
435, hore ,hore,no,nonword,nonword/no
436,oute didi oute,oute didi oute,unrelated,nonword,nonword/unrelated
437, dide ,dide,no,nonword,nonword/no
438,dort exil dort,dort exil dort,unrelated,word,word/unrelated
439, lynx ,lynx,no,word,word/no
440,date date date,date date date,related,word,word/related
441,carc deno carc,carc deno carc,unrelated,nonword,nonword/unrelated
442,dose fait dose,dose fait dose,unrelated,word,word/unrelated
443,abri abri abri,abri abri abri,related,word,word/related
444, isar ,isar,no,nonword,nonword/no
445, mort ,mort,no,word,word/no
446,gami sper gami,gami sper gami,unrelated,nonword,nonword/unrelated
447,cude cude cude,cude cude cude,related,nonword,nonword/related
448,crue crue crue,crue crue crue,related,word,word/related
449,vave vave vave,vave vave vave,related,nonword,nonword/related
450,sort fade sort,sort fade sort,unrelated,word,word/unrelated
451,duis duis duis,duis duis duis,related,nonword,nonword/related
452,naze fuir naze,naze fuir naze,unrelated,word,word/unrelated
453, pipe ,pipe,no,word,word/no
454,demi demi demi,demi demi demi,related,word,word/related
455, muni ,muni,no,word,word/no
456,coui arne coui,coui arne coui,unrelated,nonword,nonword/unrelated
457,arme arme arme,arme arme arme,related,word,word/related
458,clan clan clan,clan clan clan,related,word,word/related
459, zour ,zour,no,nonword,nonword/no
460,pure laid pure,pure laid pure,unrelated,word,word/unrelated
461,perd fuit perd,perd fuit perd,unrelated,word,word/unrelated
462,drac drac drac,drac drac drac,related,nonword,nonword/related
463,rour ilie rour,rour ilie rour,unrelated,nonword,nonword/unrelated
464, ogne ,ogne,no,nonword,nonword/no
465, roge ,roge,no,nonword,nonword/no
466,jupe info jupe,jupe info jupe,unrelated,word,word/unrelated
467,bame bame bame,bame bame bame,related,nonword,nonword/related
468, ibac ,ibac,no,nonword,nonword/no
469, plan ,plan,no,word,word/no
470, noie ,noie,no,word,word/no
471,dise dise dise,dise dise dise,related,word,word/related
472,camp dune camp,camp dune camp,unrelated,word,word/unrelated
473,sabe sabe sabe,sabe sabe sabe,related,nonword,nonword/related
474,ande ande ande,ande ande ande,related,nonword,nonword/related
475,veul veul veul,veul veul veul,related,nonword,nonword/related
476, chud ,chud,no,nonword,nonword/no
477,coui coui coui,coui coui coui,related,nonword,nonword/related
478,jive nour jive,jive nour jive,unrelated,nonword,nonword/unrelated
479, ique ,ique,no,nonword,nonword/no
480,anue anue anue,anue anue anue,related,nonword,nonword/related
481,varc varc varc,varc varc varc,related,nonword,nonword/related
482, nire ,nire,no,nonword,nonword/no
483,haid jore haid,haid jore haid,unrelated,nonword,nonword/unrelated
484,pipi case pipi,pipi case pipi,unrelated,word,word/unrelated
485,plie plie plie,plie plie plie,related,word,word/related
486,oste oste oste,oste oste oste,related,nonword,nonword/related
487,spui tade spui,spui tade spui,unrelated,nonword,nonword/unrelated
488,daps gric daps,daps gric daps,unrelated,nonword,nonword/unrelated
489, deno ,deno,no,nonword,nonword/no
490, nole ,nole,no,nonword,nonword/no
491,bain ceux bain,bain ceux bain,unrelated,word,word/unrelated
492, ifus ,ifus,no,nonword,nonword/no
493, foot ,foot,no,word,word/no
494, folk ,folk,no,word,word/no
495, dont ,dont,no,word,word/no
496, fuir ,fuir,no,word,word/no
497, gaie ,gaie,no,word,word/no
498,cher agit cher,cher agit cher,unrelated,word,word/unrelated
499, perc ,perc,no,nonword,nonword/no
500,kilo bref kilo,kilo bref kilo,unrelated,word,word/unrelated
501, golf ,golf,no,word,word/no
502,ande brir ande,ande brir ande,unrelated,nonword,nonword/unrelated
503,dent cool dent,dent cool dent,unrelated,word,word/unrelated
504, dodo ,dodo,no,word,word/no
505,coin date coin,coin date coin,unrelated,word,word/unrelated
506,imin vore imin,imin vore imin,unrelated,nonword,nonword/unrelated
507, rour ,rour,no,nonword,nonword/no
508, fien ,fien,no,nonword,nonword/no
509,mule mule mule,mule mule mule,related,word,word/related
510,orge orge orge,orge orge orge,related,word,word/related
511, huit ,huit,no,word,word/no
512,thym aube thym,thym aube thym,unrelated,word,word/unrelated
513,drie nouf drie,drie nouf drie,unrelated,nonword,nonword/unrelated
514,neuf neuf neuf,neuf neuf neuf,related,word,word/related
515,oser oser oser,oser oser oser,related,word,word/related
516,noix noix noix,noix noix noix,related,word,word/related
517, jour ,jour,no,word,word/no
518,ibac ibac ibac,ibac ibac ibac,related,nonword,nonword/related
519,nire nire nire,nire nire nire,related,nonword,nonword/related
520,paie brun paie,paie brun paie,unrelated,word,word/unrelated
521, dure ,dure,no,word,word/no
522,plar huif plar,plar huif plar,unrelated,nonword,nonword/unrelated
523,tute tute tute,tute tute tute,related,nonword,nonword/related
524,blai cude blai,blai cude blai,unrelated,nonword,nonword/unrelated
525,zinc boue zinc,zinc boue zinc,unrelated,word,word/unrelated
526, jure ,jure,no,word,word/no
527, chen ,chen,no,nonword,nonword/no
528,flur gose flur,flur gose flur,unrelated,nonword,nonword/unrelated
529,oeuf oeuf oeuf,oeuf oeuf oeuf,related,word,word/related
530,hier bout hier,hier bout hier,unrelated,word,word/unrelated
